
Intensity Median Ch=3 Img=1
 ==================== 
Intensity Median,Unit,Category,Channel,Image,Time,ID,
4847.96,,Surface,3,Image 1,1,0,
3398.56,,Surface,3,Image 1,1,1,
4959.8,,Surface,3,Image 1,1,2,
4788,,Surface,3,Image 1,1,3,
3591.52,,Surface,3,Image 1,1,4,
4873.38,,Surface,3,Image 1,1,5,
4328.54,,Surface,3,Image 1,1,6,
3801.8,,Surface,3,Image 1,1,7,
4678.77,,Surface,3,Image 1,1,8,
4696.72,,Surface,3,Image 1,1,9,
3928.42,,Surface,3,Image 1,1,10,
3141.89,,Surface,3,Image 1,1,11,
4385.78,,Surface,3,Image 1,1,12,
4298,,Surface,3,Image 1,1,13,
3904.36,,Surface,3,Image 1,1,14,
4580.49,,Surface,3,Image 1,1,15,
4236.48,,Surface,3,Image 1,1,16,
4372.5,,Surface,3,Image 1,1,17,
4417.97,,Surface,3,Image 1,1,18,
3545.83,,Surface,3,Image 1,1,19,
5425.89,,Surface,3,Image 1,1,20,
4169.32,,Surface,3,Image 1,1,21,
5150.98,,Surface,3,Image 1,1,22,
4574.05,,Surface,3,Image 1,1,23,
4725.91,,Surface,3,Image 1,1,24,
8428.55,,Surface,3,Image 1,1,25,
4400.58,,Surface,3,Image 1,1,26,
6226.98,,Surface,3,Image 1,1,27,
4749.89,,Surface,3,Image 1,1,28,
4323.17,,Surface,3,Image 1,1,29,
4631.74,,Surface,3,Image 1,1,30,
4289.56,,Surface,3,Image 1,1,31,
2137.38,,Surface,3,Image 1,1,32,
