
Intensity Mean Ch=7 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
19.804,,Surface,7,Image 1,1,0,
0,,Surface,7,Image 1,1,1,
169.662,,Surface,7,Image 1,1,2,
245.859,,Surface,7,Image 1,1,3,
0,,Surface,7,Image 1,1,4,
78.9602,,Surface,7,Image 1,1,5,
0,,Surface,7,Image 1,1,6,
5.18349,,Surface,7,Image 1,1,7,
0,,Surface,7,Image 1,1,8,
62.3257,,Surface,7,Image 1,1,9,
0,,Surface,7,Image 1,1,10,
0,,Surface,7,Image 1,1,11,
0,,Surface,7,Image 1,1,12,
49.0489,,Surface,7,Image 1,1,13,
7.51872,,Surface,7,Image 1,1,14,
273.139,,Surface,7,Image 1,1,15,
50.9263,,Surface,7,Image 1,1,16,
0,,Surface,7,Image 1,1,17,
0,,Surface,7,Image 1,1,18,
0,,Surface,7,Image 1,1,19,
0,,Surface,7,Image 1,1,20,
0,,Surface,7,Image 1,1,21,
83.9623,,Surface,7,Image 1,1,22,
0,,Surface,7,Image 1,1,23,
0,,Surface,7,Image 1,1,24,
0,,Surface,7,Image 1,1,25,
0,,Surface,7,Image 1,1,26,
0,,Surface,7,Image 1,1,27,
0.112199,,Surface,7,Image 1,1,28,
0,,Surface,7,Image 1,1,29,
0,,Surface,7,Image 1,1,30,
0,,Surface,7,Image 1,1,31,
0.722535,,Surface,7,Image 1,1,32,
