
Intensity Sum Ch=6 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
4.27924e+07,,Surface,6,Image 1,1,0,
1.20845e+07,,Surface,6,Image 1,1,1,
1.14761e+08,,Surface,6,Image 1,1,2,
6.36022e+08,,Surface,6,Image 1,1,3,
1.62134e+07,,Surface,6,Image 1,1,4,
5.11059e+08,,Surface,6,Image 1,1,5,
3.39391e+07,,Surface,6,Image 1,1,6,
3.20082e+07,,Surface,6,Image 1,1,7,
2.6081e+07,,Surface,6,Image 1,1,8,
1.63512e+09,,Surface,6,Image 1,1,9,
2.6824e+07,,Surface,6,Image 1,1,10,
5.73616e+06,,Surface,6,Image 1,1,11,
1.72736e+08,,Surface,6,Image 1,1,12,
5.74825e+07,,Surface,6,Image 1,1,13,
3.24439e+07,,Surface,6,Image 1,1,14,
2.99698e+08,,Surface,6,Image 1,1,15,
2.40936e+08,,Surface,6,Image 1,1,16,
5.27157e+07,,Surface,6,Image 1,1,17,
3.19484e+07,,Surface,6,Image 1,1,18,
2.01857e+07,,Surface,6,Image 1,1,19,
8.74772e+07,,Surface,6,Image 1,1,20,
2.71824e+07,,Surface,6,Image 1,1,21,
7.03031e+07,,Surface,6,Image 1,1,22,
6.0274e+07,,Surface,6,Image 1,1,23,
6.43351e+07,,Surface,6,Image 1,1,24,
5.17812e+07,,Surface,6,Image 1,1,25,
2.87698e+07,,Surface,6,Image 1,1,26,
4.35258e+07,,Surface,6,Image 1,1,27,
1.05555e+08,,Surface,6,Image 1,1,28,
8.72314e+08,,Surface,6,Image 1,1,29,
6.27722e+07,,Surface,6,Image 1,1,30,
6.22237e+07,,Surface,6,Image 1,1,31,
1.61273e+07,,Surface,6,Image 1,1,32,
