
Intensity StdDev Ch=5 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
9015.04,,Surface,5,Image 1,1,0,
2854.77,,Surface,5,Image 1,1,1,
6588.03,,Surface,5,Image 1,1,2,
5006.96,,Surface,5,Image 1,1,3,
1171.65,,Surface,5,Image 1,1,4,
5517.77,,Surface,5,Image 1,1,5,
1456.54,,Surface,5,Image 1,1,6,
1935.53,,Surface,5,Image 1,1,7,
3669.1,,Surface,5,Image 1,1,8,
5594.07,,Surface,5,Image 1,1,9,
1304.46,,Surface,5,Image 1,1,10,
712.236,,Surface,5,Image 1,1,11,
5133.8,,Surface,5,Image 1,1,12,
3665.1,,Surface,5,Image 1,1,13,
3034.89,,Surface,5,Image 1,1,14,
5634.36,,Surface,5,Image 1,1,15,
3968.62,,Surface,5,Image 1,1,16,
3963.91,,Surface,5,Image 1,1,17,
3106.01,,Surface,5,Image 1,1,18,
2130.66,,Surface,5,Image 1,1,19,
1269.17,,Surface,5,Image 1,1,20,
1997.68,,Surface,5,Image 1,1,21,
2911.37,,Surface,5,Image 1,1,22,
2868.56,,Surface,5,Image 1,1,23,
3157.71,,Surface,5,Image 1,1,24,
5545.64,,Surface,5,Image 1,1,25,
1669.4,,Surface,5,Image 1,1,26,
3805.81,,Surface,5,Image 1,1,27,
3841.81,,Surface,5,Image 1,1,28,
4856.24,,Surface,5,Image 1,1,29,
4039.23,,Surface,5,Image 1,1,30,
2709.91,,Surface,5,Image 1,1,31,
2939.06,,Surface,5,Image 1,1,32,
