
Intensity Mean Ch=6 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
871.962,,Surface,6,Image 1,1,0,
284.074,,Surface,6,Image 1,1,1,
1289.16,,Surface,6,Image 1,1,2,
846.923,,Surface,6,Image 1,1,3,
305.752,,Surface,6,Image 1,1,4,
844.72,,Surface,6,Image 1,1,5,
813.497,,Surface,6,Image 1,1,6,
439.022,,Surface,6,Image 1,1,7,
755.271,,Surface,6,Image 1,1,8,
858.533,,Surface,6,Image 1,1,9,
501.458,,Surface,6,Image 1,1,10,
113.453,,Surface,6,Image 1,1,11,
618.011,,Surface,6,Image 1,1,12,
728.438,,Surface,6,Image 1,1,13,
474.881,,Surface,6,Image 1,1,14,
1074.57,,Surface,6,Image 1,1,15,
600.525,,Surface,6,Image 1,1,16,
887.769,,Surface,6,Image 1,1,17,
639.019,,Surface,6,Image 1,1,18,
419.243,,Surface,6,Image 1,1,19,
736.613,,Surface,6,Image 1,1,20,
515.99,,Surface,6,Image 1,1,21,
1372.89,,Surface,6,Image 1,1,22,
596.229,,Surface,6,Image 1,1,23,
692.729,,Surface,6,Image 1,1,24,
898.23,,Surface,6,Image 1,1,25,
741.183,,Surface,6,Image 1,1,26,
1112.51,,Surface,6,Image 1,1,27,
712.455,,Surface,6,Image 1,1,28,
639.14,,Surface,6,Image 1,1,29,
713.321,,Surface,6,Image 1,1,30,
535.507,,Surface,6,Image 1,1,31,
148.388,,Surface,6,Image 1,1,32,
