
Intensity Sum Ch=3 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
3.01509e+08,,Surface,3,Image 1,1,0,
1.67453e+08,,Surface,3,Image 1,1,1,
6.8733e+08,,Surface,3,Image 1,1,2,
4.66384e+09,,Surface,3,Image 1,1,3,
2.13196e+08,,Surface,3,Image 1,1,4,
3.84311e+09,,Surface,3,Image 1,1,5,
2.0532e+08,,Surface,3,Image 1,1,6,
3.13776e+08,,Surface,3,Image 1,1,7,
2.18539e+08,,Surface,3,Image 1,1,8,
1.13575e+10,,Surface,3,Image 1,1,9,
2.38375e+08,,Surface,3,Image 1,1,10,
1.76951e+08,,Surface,3,Image 1,1,11,
1.66074e+09,,Surface,3,Image 1,1,12,
4.0924e+08,,Surface,3,Image 1,1,13,
3.12938e+08,,Surface,3,Image 1,1,14,
1.77889e+09,,Surface,3,Image 1,1,15,
2.28548e+09,,Surface,3,Image 1,1,16,
3.30183e+08,,Surface,3,Image 1,1,17,
2.97871e+08,,Surface,3,Image 1,1,18,
2.09477e+08,,Surface,3,Image 1,1,19,
9.10195e+08,,Surface,3,Image 1,1,20,
3.12885e+08,,Surface,3,Image 1,1,21,
3.24289e+08,,Surface,3,Image 1,1,22,
6.04522e+08,,Surface,3,Image 1,1,23,
5.65421e+08,,Surface,3,Image 1,1,24,
7.46777e+08,,Surface,3,Image 1,1,25,
2.03035e+08,,Surface,3,Image 1,1,26,
3.46063e+08,,Surface,3,Image 1,1,27,
1.12895e+09,,Surface,3,Image 1,1,28,
7.98945e+09,,Surface,3,Image 1,1,29,
6.07076e+08,,Surface,3,Image 1,1,30,
6.83835e+08,,Surface,3,Image 1,1,31,
2.77701e+08,,Surface,3,Image 1,1,32,
