
Intensity StdDev Ch=4 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
8364.39,,Surface,4,Image 1,1,0,
3147.68,,Surface,4,Image 1,1,1,
10080.5,,Surface,4,Image 1,1,2,
13450.7,,Surface,4,Image 1,1,3,
3050.6,,Surface,4,Image 1,1,4,
13924.8,,Surface,4,Image 1,1,5,
3097.23,,Surface,4,Image 1,1,6,
3730.2,,Surface,4,Image 1,1,7,
3919.46,,Surface,4,Image 1,1,8,
12398.5,,Surface,4,Image 1,1,9,
2598.08,,Surface,4,Image 1,1,10,
3369.93,,Surface,4,Image 1,1,11,
9929.44,,Surface,4,Image 1,1,12,
4063.31,,Surface,4,Image 1,1,13,
3004.28,,Surface,4,Image 1,1,14,
8618.01,,Surface,4,Image 1,1,15,
9666.67,,Surface,4,Image 1,1,16,
3263.37,,Surface,4,Image 1,1,17,
4153.65,,Surface,4,Image 1,1,18,
2152.92,,Surface,4,Image 1,1,19,
11117.8,,Surface,4,Image 1,1,20,
7884.69,,Surface,4,Image 1,1,21,
3704.48,,Surface,4,Image 1,1,22,
9777.77,,Surface,4,Image 1,1,23,
6707.01,,Surface,4,Image 1,1,24,
7346.15,,Surface,4,Image 1,1,25,
3097.44,,Surface,4,Image 1,1,26,
12936.5,,Surface,4,Image 1,1,27,
5943.03,,Surface,4,Image 1,1,28,
12119.5,,Surface,4,Image 1,1,29,
7414.67,,Surface,4,Image 1,1,30,
9395.37,,Surface,4,Image 1,1,31,
24315.3,,Surface,4,Image 1,1,32,
