
Intensity Sum Ch=8 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
1.05692e+07,,Surface,8,Image 1,1,0,
1.15637e+06,,Surface,8,Image 1,1,1,
7.60329e+07,,Surface,8,Image 1,1,2,
5.52947e+08,,Surface,8,Image 1,1,3,
9.50715e+06,,Surface,8,Image 1,1,4,
1.27307e+08,,Surface,8,Image 1,1,5,
3.89029e+07,,Surface,8,Image 1,1,6,
4.10781e+06,,Surface,8,Image 1,1,7,
0,,Surface,8,Image 1,1,8,
3.23482e+08,,Surface,8,Image 1,1,9,
2.45818e+07,,Surface,8,Image 1,1,10,
1.31968e+07,,Surface,8,Image 1,1,11,
0,,Surface,8,Image 1,1,12,
2.29046e+07,,Surface,8,Image 1,1,13,
3.70236e+07,,Surface,8,Image 1,1,14,
1.51234e+08,,Surface,8,Image 1,1,15,
3.69371e+07,,Surface,8,Image 1,1,16,
0,,Surface,8,Image 1,1,17,
0,,Surface,8,Image 1,1,18,
1.45093e+06,,Surface,8,Image 1,1,19,
0,,Surface,8,Image 1,1,20,
0,,Surface,8,Image 1,1,21,
4.4598e+06,,Surface,8,Image 1,1,22,
0,,Surface,8,Image 1,1,23,
6.25423e+06,,Surface,8,Image 1,1,24,
394468,,Surface,8,Image 1,1,25,
380321,,Surface,8,Image 1,1,26,
0,,Surface,8,Image 1,1,27,
1.68701e+07,,Surface,8,Image 1,1,28,
6.28622e+07,,Surface,8,Image 1,1,29,
0,,Surface,8,Image 1,1,30,
0,,Surface,8,Image 1,1,31,
5.30565e+07,,Surface,8,Image 1,1,32,
