
Intensity Sum Ch=8 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
985509,,Surface,8,Image 1,1,0,
7.14287e+06,,Surface,8,Image 1,1,1,
0,,Surface,8,Image 1,1,2,
0,,Surface,8,Image 1,1,3,
0,,Surface,8,Image 1,1,4,
1.22631e+07,,Surface,8,Image 1,1,5,
3.88598e+06,,Surface,8,Image 1,1,6,
0,,Surface,8,Image 1,1,7,
2.73458e+07,,Surface,8,Image 1,1,8,
0,,Surface,8,Image 1,1,9,
0,,Surface,8,Image 1,1,10,
1.40303e+08,,Surface,8,Image 1,1,11,
4.05815e+07,,Surface,8,Image 1,1,12,
7.56302e+06,,Surface,8,Image 1,1,13,
