
Ellipticity (prolate)
 ==================== 
Ellipticity (prolate),Unit,Category,Time,ID,
0.0829159,,Surface,1,0,
0.144547,,Surface,1,1,
0.273678,,Surface,1,2,
0.19035,,Surface,1,3,
0.178536,,Surface,1,4,
0.160964,,Surface,1,5,
0.226827,,Surface,1,6,
0.204333,,Surface,1,7,
0.0469564,,Surface,1,8,
0.121123,,Surface,1,9,
0.207509,,Surface,1,10,
0.0568498,,Surface,1,11,
0.0647414,,Surface,1,12,
0.136968,,Surface,1,13,
