
Sphericity
 ==================== 
Sphericity,Unit,Category,Time,ID,
0.47258,,Surface,1,0,
0.411748,,Surface,1,1,
0.447111,,Surface,1,2,
0.509007,,Surface,1,3,
0.41431,,Surface,1,4,
0.48492,,Surface,1,5,
0.380148,,Surface,1,6,
0.703229,,Surface,1,7,
0.30155,,Surface,1,8,
0.433154,,Surface,1,9,
0.405072,,Surface,1,10,
0.18894,,Surface,1,11,
0.386213,,Surface,1,12,
0.447338,,Surface,1,13,
