
Intensity StdDev Ch=3 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
2672.53,,Surface,3,Image 1,1,0,
4201.08,,Surface,3,Image 1,1,1,
2247.53,,Surface,3,Image 1,1,2,
4277.45,,Surface,3,Image 1,1,3,
3288.73,,Surface,3,Image 1,1,4,
4631.5,,Surface,3,Image 1,1,5,
4339.27,,Surface,3,Image 1,1,6,
4712.55,,Surface,3,Image 1,1,7,
3006.22,,Surface,3,Image 1,1,8,
2823.54,,Surface,3,Image 1,1,9,
4504.42,,Surface,3,Image 1,1,10,
2805.47,,Surface,3,Image 1,1,11,
4116.76,,Surface,3,Image 1,1,12,
5071.65,,Surface,3,Image 1,1,13,
