
Intensity Sum Ch=2 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
7.2397e+08,,Surface,2,Image 1,1,0,
2.11696e+08,,Surface,2,Image 1,1,1,
2.19299e+08,,Surface,2,Image 1,1,2,
1.07858e+08,,Surface,2,Image 1,1,3,
1.05119e+09,,Surface,2,Image 1,1,4,
7.11844e+08,,Surface,2,Image 1,1,5,
3.05996e+08,,Surface,2,Image 1,1,6,
1.74665e+08,,Surface,2,Image 1,1,7,
8.91382e+08,,Surface,2,Image 1,1,8,
9.26101e+07,,Surface,2,Image 1,1,9,
8.28565e+08,,Surface,2,Image 1,1,10,
3.15544e+09,,Surface,2,Image 1,1,11,
1.98968e+09,,Surface,2,Image 1,1,12,
1.05354e+09,,Surface,2,Image 1,1,13,
