
Intensity Sum Ch=1 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
2.08253e+08,,Surface,1,Image 1,1,0,
3.15241e+08,,Surface,1,Image 1,1,1,
5.07763e+08,,Surface,1,Image 1,1,2,
2.46119e+08,,Surface,1,Image 1,1,3,
6.14617e+08,,Surface,1,Image 1,1,4,
2.25984e+09,,Surface,1,Image 1,1,5,
5.38604e+08,,Surface,1,Image 1,1,6,
1.09066e+08,,Surface,1,Image 1,1,7,
4.89859e+08,,Surface,1,Image 1,1,8,
1.8945e+08,,Surface,1,Image 1,1,9,
1.50186e+09,,Surface,1,Image 1,1,10,
3.13718e+09,,Surface,1,Image 1,1,11,
3.14618e+08,,Surface,1,Image 1,1,12,
7.54071e+09,,Surface,1,Image 1,1,13,
2.43666e+08,,Surface,1,Image 1,1,14,
1.22239e+09,,Surface,1,Image 1,1,15,
6.08878e+08,,Surface,1,Image 1,1,16,
1.6315e+08,,Surface,1,Image 1,1,17,
8.00273e+08,,Surface,1,Image 1,1,18,
5.44199e+08,,Surface,1,Image 1,1,19,
1.24363e+09,,Surface,1,Image 1,1,20,
8.71909e+08,,Surface,1,Image 1,1,21,
8.22051e+07,,Surface,1,Image 1,1,22,
