
Intensity StdDev Ch=4 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
9085.7,,Surface,4,Image 1,1,0,
3374.74,,Surface,4,Image 1,1,1,
14962.2,,Surface,4,Image 1,1,2,
4308.86,,Surface,4,Image 1,1,3,
5077.99,,Surface,4,Image 1,1,4,
14407.4,,Surface,4,Image 1,1,5,
14034.9,,Surface,4,Image 1,1,6,
3663.71,,Surface,4,Image 1,1,7,
4152.23,,Surface,4,Image 1,1,8,
10503.9,,Surface,4,Image 1,1,9,
12383.7,,Surface,4,Image 1,1,10,
12368.2,,Surface,4,Image 1,1,11,
9908.23,,Surface,4,Image 1,1,12,
8026.66,,Surface,4,Image 1,1,13,
8718.25,,Surface,4,Image 1,1,14,
9573.01,,Surface,4,Image 1,1,15,
7780.02,,Surface,4,Image 1,1,16,
14247.8,,Surface,4,Image 1,1,17,
8793.11,,Surface,4,Image 1,1,18,
9307.05,,Surface,4,Image 1,1,19,
10372.5,,Surface,4,Image 1,1,20,
9831.53,,Surface,4,Image 1,1,21,
9632.98,,Surface,4,Image 1,1,22,
