
Intensity Mean Ch=8 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
238.764,,Surface,8,Image 1,1,0,
47.3484,,Surface,8,Image 1,1,1,
712.947,,Surface,8,Image 1,1,2,
63.2439,,Surface,8,Image 1,1,3,
95.6413,,Surface,8,Image 1,1,4,
146.138,,Surface,8,Image 1,1,5,
0.253853,,Surface,8,Image 1,1,6,
1139.05,,Surface,8,Image 1,1,7,
112.199,,Surface,8,Image 1,1,8,
15.4096,,Surface,8,Image 1,1,9,
57.4135,,Surface,8,Image 1,1,10,
743.48,,Surface,8,Image 1,1,11,
49.1871,,Surface,8,Image 1,1,12,
446.614,,Surface,8,Image 1,1,13,
20.3559,,Surface,8,Image 1,1,14,
8347.61,,Surface,8,Image 1,1,15,
0,,Surface,8,Image 1,1,16,
0,,Surface,8,Image 1,1,17,
224.72,,Surface,8,Image 1,1,18,
459.635,,Surface,8,Image 1,1,19,
99.4969,,Surface,8,Image 1,1,20,
0,,Surface,8,Image 1,1,21,
0,,Surface,8,Image 1,1,22,
