
Ellipticity (oblate)
 ==================== 
Ellipticity (oblate),Unit,Category,Time,ID,
0.868951,,Surface,1,0,
0.653244,,Surface,1,1,
0.759129,,Surface,1,2,
0.683532,,Surface,1,3,
0.81208,,Surface,1,4,
0.39776,,Surface,1,5,
0.65601,,Surface,1,6,
0.789243,,Surface,1,7,
0.704791,,Surface,1,8,
0.404781,,Surface,1,9,
0.65025,,Surface,1,10,
0.70098,,Surface,1,11,
