
Intensity Sum Ch=5 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
8.35609e+08,,Surface,5,Image 1,1,0,
1.01556e+08,,Surface,5,Image 1,1,1,
1.99934e+08,,Surface,5,Image 1,1,2,
2.64536e+08,,Surface,5,Image 1,1,3,
8.49629e+08,,Surface,5,Image 1,1,4,
2.28529e+08,,Surface,5,Image 1,1,5,
2.93303e+08,,Surface,5,Image 1,1,6,
1.40093e+09,,Surface,5,Image 1,1,7,
5.79806e+08,,Surface,5,Image 1,1,8,
1.81949e+09,,Surface,5,Image 1,1,9,
2.25841e+09,,Surface,5,Image 1,1,10,
1.98231e+09,,Surface,5,Image 1,1,11,
