
Intensity Sum Ch=3 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
1.06057e+09,,Surface,3,Image 1,1,0,
2.58415e+08,,Surface,3,Image 1,1,1,
3.75901e+08,,Surface,3,Image 1,1,2,
5.40261e+08,,Surface,3,Image 1,1,3,
1.97213e+09,,Surface,3,Image 1,1,4,
5.50188e+08,,Surface,3,Image 1,1,5,
5.07444e+08,,Surface,3,Image 1,1,6,
2.84559e+09,,Surface,3,Image 1,1,7,
1.66871e+09,,Surface,3,Image 1,1,8,
3.49442e+09,,Surface,3,Image 1,1,9,
3.3044e+09,,Surface,3,Image 1,1,10,
2.90624e+09,,Surface,3,Image 1,1,11,
