
Intensity Min Ch=2 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,ID,
31,,Surface,2,Image 1,1,0,
24,,Surface,2,Image 1,1,1,
7,,Surface,2,Image 1,1,2,
42,,Surface,2,Image 1,1,3,
1,,Surface,2,Image 1,1,4,
39,,Surface,2,Image 1,1,5,
49,,Surface,2,Image 1,1,6,
12,,Surface,2,Image 1,1,7,
21,,Surface,2,Image 1,1,8,
21,,Surface,2,Image 1,1,9,
21,,Surface,2,Image 1,1,10,
9,,Surface,2,Image 1,1,11,
