
Sphericity
 ==================== 
Sphericity,Unit,Category,Time,ID,
0.322821,,Surface,1,0,
0.522338,,Surface,1,1,
0.529737,,Surface,1,2,
0.345346,,Surface,1,3,
0.424931,,Surface,1,4,
0.45552,,Surface,1,5,
0.466558,,Surface,1,6,
0.325227,,Surface,1,7,
0.411501,,Surface,1,8,
0.336167,,Surface,1,9,
0.322004,,Surface,1,10,
0.348404,,Surface,1,11,
