
Intensity Min Ch=3 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,ID,
238,,Surface,3,Image 1,1,0,
194,,Surface,3,Image 1,1,1,
112,,Surface,3,Image 1,1,2,
126,,Surface,3,Image 1,1,3,
178,,Surface,3,Image 1,1,4,
262,,Surface,3,Image 1,1,5,
254,,Surface,3,Image 1,1,6,
101,,Surface,3,Image 1,1,7,
143,,Surface,3,Image 1,1,8,
132,,Surface,3,Image 1,1,9,
227,,Surface,3,Image 1,1,10,
166,,Surface,3,Image 1,1,11,
