
Area
 ==================== 
Area,Unit,Category,Time,ID,
6335.14,um^2,Surface,1,0,
1346.43,um^2,Surface,1,1,
1777.53,um^2,Surface,1,2,
4074.47,um^2,Surface,1,3,
7467.97,um^2,Surface,1,4,
2554.96,um^2,Surface,1,5,
2636.89,um^2,Surface,1,6,
12017.6,um^2,Surface,1,7,
6355.19,um^2,Surface,1,8,
13186.2,um^2,Surface,1,9,
13218.1,um^2,Surface,1,10,
10044.2,um^2,Surface,1,11,
