
Intensity Sum Ch=5 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
8.78894e+08,,Surface,5,Image 1,1,0,
1.33035e+08,,Surface,5,Image 1,1,1,
1.48288e+08,,Surface,5,Image 1,1,2,
2.60087e+08,,Surface,5,Image 1,1,3,
1.70783e+08,,Surface,5,Image 1,1,4,
9.13718e+08,,Surface,5,Image 1,1,5,
1.18928e+08,,Surface,5,Image 1,1,6,
1.39619e+09,,Surface,5,Image 1,1,7,
1.22775e+08,,Surface,5,Image 1,1,8,
7.92174e+08,,Surface,5,Image 1,1,9,
6.5251e+07,,Surface,5,Image 1,1,10,
2.6218e+08,,Surface,5,Image 1,1,11,
6.16363e+07,,Surface,5,Image 1,1,12,
1.50511e+08,,Surface,5,Image 1,1,13,
5.5738e+07,,Surface,5,Image 1,1,14,
2.09278e+08,,Surface,5,Image 1,1,15,
5.43537e+08,,Surface,5,Image 1,1,16,
1.82693e+09,,Surface,5,Image 1,1,17,
1.01387e+09,,Surface,5,Image 1,1,18,
1.89443e+08,,Surface,5,Image 1,1,19,
2.27007e+08,,Surface,5,Image 1,1,20,
