
Intensity Sum Ch=6 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
2.8397e+08,,Surface,6,Image 1,1,0,
3.08074e+07,,Surface,6,Image 1,1,1,
4.42722e+07,,Surface,6,Image 1,1,2,
7.33959e+07,,Surface,6,Image 1,1,3,
4.0654e+07,,Surface,6,Image 1,1,4,
3.58626e+08,,Surface,6,Image 1,1,5,
3.86394e+07,,Surface,6,Image 1,1,6,
5.09107e+08,,Surface,6,Image 1,1,7,
4.75807e+07,,Surface,6,Image 1,1,8,
2.72235e+08,,Surface,6,Image 1,1,9,
2.05314e+07,,Surface,6,Image 1,1,10,
1.08146e+08,,Surface,6,Image 1,1,11,
5.46342e+07,,Surface,6,Image 1,1,12,
5.42111e+07,,Surface,6,Image 1,1,13,
2.4321e+07,,Surface,6,Image 1,1,14,
2.25621e+08,,Surface,6,Image 1,1,15,
1.24084e+08,,Surface,6,Image 1,1,16,
8.50114e+08,,Surface,6,Image 1,1,17,
2.84628e+08,,Surface,6,Image 1,1,18,
3.86808e+07,,Surface,6,Image 1,1,19,
6.21214e+07,,Surface,6,Image 1,1,20,
