
Intensity StdDev Ch=3 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
6161.84,,Surface,3,Image 1,1,0,
3834.07,,Surface,3,Image 1,1,1,
4340.06,,Surface,3,Image 1,1,2,
3882.36,,Surface,3,Image 1,1,3,
2858.85,,Surface,3,Image 1,1,4,
4666.66,,Surface,3,Image 1,1,5,
7072,,Surface,3,Image 1,1,6,
4954.06,,Surface,3,Image 1,1,7,
6924.01,,Surface,3,Image 1,1,8,
5981.14,,Surface,3,Image 1,1,9,
2375.7,,Surface,3,Image 1,1,10,
5070.41,,Surface,3,Image 1,1,11,
4408.84,,Surface,3,Image 1,1,12,
9297.08,,Surface,3,Image 1,1,13,
7079.03,,Surface,3,Image 1,1,14,
5990.63,,Surface,3,Image 1,1,15,
4856.77,,Surface,3,Image 1,1,16,
4720.45,,Surface,3,Image 1,1,17,
8217,,Surface,3,Image 1,1,18,
4693.36,,Surface,3,Image 1,1,19,
4725.95,,Surface,3,Image 1,1,20,
