
Intensity StdDev Ch=2 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
759.018,,Surface,2,Image 1,1,0,
724.622,,Surface,2,Image 1,1,1,
1370.98,,Surface,2,Image 1,1,2,
979.749,,Surface,2,Image 1,1,3,
2511.38,,Surface,2,Image 1,1,4,
1711.85,,Surface,2,Image 1,1,5,
6590.73,,Surface,2,Image 1,1,6,
1976.86,,Surface,2,Image 1,1,7,
676.86,,Surface,2,Image 1,1,8,
3955.74,,Surface,2,Image 1,1,9,
1283.77,,Surface,2,Image 1,1,10,
757.566,,Surface,2,Image 1,1,11,
3884.66,,Surface,2,Image 1,1,12,
914.268,,Surface,2,Image 1,1,13,
601.535,,Surface,2,Image 1,1,14,
4037.05,,Surface,2,Image 1,1,15,
1199.31,,Surface,2,Image 1,1,16,
3167.32,,Surface,2,Image 1,1,17,
767.53,,Surface,2,Image 1,1,18,
660.741,,Surface,2,Image 1,1,19,
694.93,,Surface,2,Image 1,1,20,
