
Intensity StdDev Ch=7 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
15403.9,,Surface,7,Image 1,1,0,
9213.38,,Surface,7,Image 1,1,1,
11754.3,,Surface,7,Image 1,1,2,
6472.82,,Surface,7,Image 1,1,3,
7977.11,,Surface,7,Image 1,1,4,
13793.7,,Surface,7,Image 1,1,5,
9946.25,,Surface,7,Image 1,1,6,
12592,,Surface,7,Image 1,1,7,
11057,,Surface,7,Image 1,1,8,
14986.9,,Surface,7,Image 1,1,9,
4745.7,,Surface,7,Image 1,1,10,
14546.3,,Surface,7,Image 1,1,11,
6511.98,,Surface,7,Image 1,1,12,
10842.7,,Surface,7,Image 1,1,13,
11757.2,,Surface,7,Image 1,1,14,
13005.5,,Surface,7,Image 1,1,15,
15822.1,,Surface,7,Image 1,1,16,
15178.7,,Surface,7,Image 1,1,17,
16695.9,,Surface,7,Image 1,1,18,
12061.5,,Surface,7,Image 1,1,19,
10676.9,,Surface,7,Image 1,1,20,
