
Intensity Mean Ch=6 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
712.072,,Surface,6,Image 1,1,0,
492.705,,Surface,6,Image 1,1,1,
1287.62,,Surface,6,Image 1,1,2,
444.056,,Surface,6,Image 1,1,3,
429.66,,Surface,6,Image 1,1,4,
487.368,,Surface,6,Image 1,1,5,
785.496,,Surface,6,Image 1,1,6,
653.844,,Surface,6,Image 1,1,7,
780.742,,Surface,6,Image 1,1,8,
679.06,,Surface,6,Image 1,1,9,
427.817,,Surface,6,Image 1,1,10,
569.379,,Surface,6,Image 1,1,11,
1195.16,,Surface,6,Image 1,1,12,
755.681,,Surface,6,Image 1,1,13,
582.959,,Surface,6,Image 1,1,14,
940.056,,Surface,6,Image 1,1,15,
1042.38,,Surface,6,Image 1,1,16,
840.174,,Surface,6,Image 1,1,17,
746.846,,Surface,6,Image 1,1,18,
822.733,,Surface,6,Image 1,1,19,
565.8,,Surface,6,Image 1,1,20,
