
Intensity Sum Ch=1 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
9.5498e+07,,Surface,1,Image 1,1,0,
8.85144e+08,,Surface,1,Image 1,1,1,
5.65556e+09,,Surface,1,Image 1,1,2,
1.04599e+09,,Surface,1,Image 1,1,3,
7.11139e+08,,Surface,1,Image 1,1,4,
1.35536e+09,,Surface,1,Image 1,1,5,
1.7096e+08,,Surface,1,Image 1,1,6,
1.33593e+08,,Surface,1,Image 1,1,7,
1.14906e+08,,Surface,1,Image 1,1,8,
3.83587e+08,,Surface,1,Image 1,1,9,
3.21628e+08,,Surface,1,Image 1,1,10,
1.8255e+08,,Surface,1,Image 1,1,11,
3.0627e+09,,Surface,1,Image 1,1,12,
2.81282e+08,,Surface,1,Image 1,1,13,
3.08344e+09,,Surface,1,Image 1,1,14,
1.39844e+08,,Surface,1,Image 1,1,15,
1.49649e+09,,Surface,1,Image 1,1,16,
1.11242e+09,,Surface,1,Image 1,1,17,
1.59357e+08,,Surface,1,Image 1,1,18,
4.14507e+08,,Surface,1,Image 1,1,19,
1.39953e+08,,Surface,1,Image 1,1,20,
4.79387e+09,,Surface,1,Image 1,1,21,
2.45496e+08,,Surface,1,Image 1,1,22,
1.16031e+08,,Surface,1,Image 1,1,23,
1.77063e+08,,Surface,1,Image 1,1,24,
4.48345e+09,,Surface,1,Image 1,1,25,
1.31113e+08,,Surface,1,Image 1,1,26,
1.96944e+08,,Surface,1,Image 1,1,27,
