
Intensity Mean Ch=3 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
6180.92,,Surface,3,Image 1,1,0,
6166.84,,Surface,3,Image 1,1,1,
6229.33,,Surface,3,Image 1,1,2,
5330.04,,Surface,3,Image 1,1,3,
4881.58,,Surface,3,Image 1,1,4,
4822.44,,Surface,3,Image 1,1,5,
3970.73,,Surface,3,Image 1,1,6,
3646.94,,Surface,3,Image 1,1,7,
4982.7,,Surface,3,Image 1,1,8,
4862.65,,Surface,3,Image 1,1,9,
5217.53,,Surface,3,Image 1,1,10,
4800.02,,Surface,3,Image 1,1,11,
5473.15,,Surface,3,Image 1,1,12,
5607.16,,Surface,3,Image 1,1,13,
4493.46,,Surface,3,Image 1,1,14,
3683.19,,Surface,3,Image 1,1,15,
5064.32,,Surface,3,Image 1,1,16,
7338.98,,Surface,3,Image 1,1,17,
3869.37,,Surface,3,Image 1,1,18,
5088.91,,Surface,3,Image 1,1,19,
5160.98,,Surface,3,Image 1,1,20,
5177.29,,Surface,3,Image 1,1,21,
4768.29,,Surface,3,Image 1,1,22,
12599.6,,Surface,3,Image 1,1,23,
7817.3,,Surface,3,Image 1,1,24,
5504.89,,Surface,3,Image 1,1,25,
5020.72,,Surface,3,Image 1,1,26,
7996.55,,Surface,3,Image 1,1,27,
