
Intensity Sum Ch=3 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
2.14089e+08,,Surface,3,Image 1,1,0,
1.0197e+09,,Surface,3,Image 1,1,1,
8.62071e+09,,Surface,3,Image 1,1,2,
1.49722e+09,,Surface,3,Image 1,1,3,
7.26686e+08,,Surface,3,Image 1,1,4,
2.0375e+09,,Surface,3,Image 1,1,5,
3.00378e+08,,Surface,3,Image 1,1,6,
2.0161e+08,,Surface,3,Image 1,1,7,
2.13967e+08,,Surface,3,Image 1,1,8,
5.28089e+08,,Surface,3,Image 1,1,9,
3.57646e+08,,Surface,3,Image 1,1,10,
2.47004e+08,,Surface,3,Image 1,1,11,
4.41506e+09,,Surface,3,Image 1,1,12,
3.90298e+08,,Surface,3,Image 1,1,13,
4.43918e+09,,Surface,3,Image 1,1,14,
2.03717e+08,,Surface,3,Image 1,1,15,
2.20392e+09,,Surface,3,Image 1,1,16,
1.55291e+09,,Surface,3,Image 1,1,17,
1.89587e+08,,Surface,3,Image 1,1,18,
4.74591e+08,,Surface,3,Image 1,1,19,
2.16978e+08,,Surface,3,Image 1,1,20,
6.11855e+09,,Surface,3,Image 1,1,21,
3.50917e+08,,Surface,3,Image 1,1,22,
4.43456e+08,,Surface,3,Image 1,1,23,
3.94148e+08,,Surface,3,Image 1,1,24,
5.91695e+09,,Surface,3,Image 1,1,25,
2.77189e+08,,Surface,3,Image 1,1,26,
3.23876e+08,,Surface,3,Image 1,1,27,
