
Intensity Sum Ch=2 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
7.29759e+07,,Surface,2,Image 1,1,0,
4.63101e+08,,Surface,2,Image 1,1,1,
3.33496e+09,,Surface,2,Image 1,1,2,
6.48073e+08,,Surface,2,Image 1,1,3,
3.23283e+08,,Surface,2,Image 1,1,4,
1.04571e+09,,Surface,2,Image 1,1,5,
1.85673e+08,,Surface,2,Image 1,1,6,
1.16986e+08,,Surface,2,Image 1,1,7,
1.09788e+08,,Surface,2,Image 1,1,8,
2.96719e+08,,Surface,2,Image 1,1,9,
1.64746e+08,,Surface,2,Image 1,1,10,
1.90054e+08,,Surface,2,Image 1,1,11,
2.36947e+09,,Surface,2,Image 1,1,12,
1.97939e+08,,Surface,2,Image 1,1,13,
1.76799e+09,,Surface,2,Image 1,1,14,
1.19449e+08,,Surface,2,Image 1,1,15,
9.71124e+08,,Surface,2,Image 1,1,16,
6.53529e+08,,Surface,2,Image 1,1,17,
1.40064e+08,,Surface,2,Image 1,1,18,
2.6618e+08,,Surface,2,Image 1,1,19,
1.13397e+08,,Surface,2,Image 1,1,20,
2.90821e+09,,Surface,2,Image 1,1,21,
1.57215e+08,,Surface,2,Image 1,1,22,
6.92666e+07,,Surface,2,Image 1,1,23,
7.03126e+07,,Surface,2,Image 1,1,24,
2.55187e+09,,Surface,2,Image 1,1,25,
1.07603e+08,,Surface,2,Image 1,1,26,
7.15959e+07,,Surface,2,Image 1,1,27,
