
Intensity Sum Ch=3 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
1.65217e+09,,Surface,3,Image 1,1,0,
1.78453e+09,,Surface,3,Image 1,1,1,
2.17455e+09,,Surface,3,Image 1,1,2,
2.14183e+08,,Surface,3,Image 1,1,3,
1.8561e+08,,Surface,3,Image 1,1,4,
3.72683e+09,,Surface,3,Image 1,1,5,
8.90429e+08,,Surface,3,Image 1,1,6,
8.36618e+08,,Surface,3,Image 1,1,7,
2.80555e+08,,Surface,3,Image 1,1,8,
2.98497e+08,,Surface,3,Image 1,1,9,
2.60964e+08,,Surface,3,Image 1,1,10,
7.78738e+08,,Surface,3,Image 1,1,11,
8.73755e+08,,Surface,3,Image 1,1,12,
2.32716e+08,,Surface,3,Image 1,1,13,
1.96401e+08,,Surface,3,Image 1,1,14,
2.15347e+08,,Surface,3,Image 1,1,15,
1.43522e+08,,Surface,3,Image 1,1,16,
2.59429e+09,,Surface,3,Image 1,1,17,
8.84791e+09,,Surface,3,Image 1,1,18,
5.37458e+08,,Surface,3,Image 1,1,19,
