
Intensity Sum Ch=7 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
5.20249e+09,,Surface,7,Image 1,1,0,
2.5049e+09,,Surface,7,Image 1,1,1,
5.06058e+09,,Surface,7,Image 1,1,2,
3.71045e+08,,Surface,7,Image 1,1,3,
1.73121e+08,,Surface,7,Image 1,1,4,
8.53626e+09,,Surface,7,Image 1,1,5,
1.12359e+09,,Surface,7,Image 1,1,6,
5.28232e+08,,Surface,7,Image 1,1,7,
2.73588e+08,,Surface,7,Image 1,1,8,
3.23676e+08,,Surface,7,Image 1,1,9,
4.63452e+08,,Surface,7,Image 1,1,10,
6.72018e+08,,Surface,7,Image 1,1,11,
1.17977e+09,,Surface,7,Image 1,1,12,
1.93248e+08,,Surface,7,Image 1,1,13,
2.31308e+08,,Surface,7,Image 1,1,14,
1.20146e+08,,Surface,7,Image 1,1,15,
9.92641e+07,,Surface,7,Image 1,1,16,
5.87809e+09,,Surface,7,Image 1,1,17,
1.80963e+10,,Surface,7,Image 1,1,18,
7.07321e+08,,Surface,7,Image 1,1,19,
