
Intensity Sum Ch=5 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
1.03718e+09,,Surface,5,Image 1,1,0,
4.16308e+08,,Surface,5,Image 1,1,1,
5.77871e+08,,Surface,5,Image 1,1,2,
4.34549e+07,,Surface,5,Image 1,1,3,
4.69652e+07,,Surface,5,Image 1,1,4,
1.88796e+09,,Surface,5,Image 1,1,5,
2.70738e+08,,Surface,5,Image 1,1,6,
9.67375e+07,,Surface,5,Image 1,1,7,
5.75009e+07,,Surface,5,Image 1,1,8,
8.92607e+07,,Surface,5,Image 1,1,9,
3.6619e+07,,Surface,5,Image 1,1,10,
2.09214e+08,,Surface,5,Image 1,1,11,
2.36734e+08,,Surface,5,Image 1,1,12,
6.51962e+07,,Surface,5,Image 1,1,13,
5.07471e+07,,Surface,5,Image 1,1,14,
4.9867e+07,,Surface,5,Image 1,1,15,
2.51077e+07,,Surface,5,Image 1,1,16,
1.80598e+09,,Surface,5,Image 1,1,17,
3.55385e+09,,Surface,5,Image 1,1,18,
1.21014e+08,,Surface,5,Image 1,1,19,
