
Intensity Sum Ch=2 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
6.17401e+08,,Surface,2,Image 1,1,0,
5.48083e+08,,Surface,2,Image 1,1,1,
7.66091e+08,,Surface,2,Image 1,1,2,
5.94293e+07,,Surface,2,Image 1,1,3,
1.3507e+08,,Surface,2,Image 1,1,4,
1.18681e+09,,Surface,2,Image 1,1,5,
2.96247e+08,,Surface,2,Image 1,1,6,
4.83482e+08,,Surface,2,Image 1,1,7,
1.3754e+08,,Surface,2,Image 1,1,8,
8.60058e+07,,Surface,2,Image 1,1,9,
1.07615e+08,,Surface,2,Image 1,1,10,
3.76467e+08,,Surface,2,Image 1,1,11,
3.58415e+08,,Surface,2,Image 1,1,12,
6.10201e+07,,Surface,2,Image 1,1,13,
9.25506e+07,,Surface,2,Image 1,1,14,
1.34478e+08,,Surface,2,Image 1,1,15,
8.17826e+07,,Surface,2,Image 1,1,16,
1.32524e+09,,Surface,2,Image 1,1,17,
3.80002e+09,,Surface,2,Image 1,1,18,
2.60608e+08,,Surface,2,Image 1,1,19,
