
Intensity Mean Ch=1 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
3194.56,,Surface,1,Image 1,1,0,
1799.47,,Surface,1,Image 1,1,1,
1990.43,,Surface,1,Image 1,1,2,
1705.61,,Surface,1,Image 1,1,3,
1951.09,,Surface,1,Image 1,1,4,
3277.78,,Surface,1,Image 1,1,5,
2302.69,,Surface,1,Image 1,1,6,
1683.57,,Surface,1,Image 1,1,7,
1885.49,,Surface,1,Image 1,1,8,
2314.98,,Surface,1,Image 1,1,9,
1293.62,,Surface,1,Image 1,1,10,
2076.08,,Surface,1,Image 1,1,11,
2249.9,,Surface,1,Image 1,1,12,
2843.16,,Surface,1,Image 1,1,13,
1917.81,,Surface,1,Image 1,1,14,
2293.52,,Surface,1,Image 1,1,15,
1860.5,,Surface,1,Image 1,1,16,
3453.73,,Surface,1,Image 1,1,17,
2606.18,,Surface,1,Image 1,1,18,
1719.48,,Surface,1,Image 1,1,19,
