
Intensity Sum Ch=6 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
5.48847e+07,,Surface,6,Image 1,1,0,
1.57583e+08,,Surface,6,Image 1,1,1,
6.41693e+07,,Surface,6,Image 1,1,2,
2.01162e+09,,Surface,6,Image 1,1,3,
6.96432e+07,,Surface,6,Image 1,1,4,
1.51651e+08,,Surface,6,Image 1,1,5,
4.66388e+08,,Surface,6,Image 1,1,6,
1.53851e+07,,Surface,6,Image 1,1,7,
2.3968e+08,,Surface,6,Image 1,1,8,
8.76248e+07,,Surface,6,Image 1,1,9,
1.40938e+09,,Surface,6,Image 1,1,10,
4.13211e+08,,Surface,6,Image 1,1,11,
2.32326e+07,,Surface,6,Image 1,1,12,
4.30687e+08,,Surface,6,Image 1,1,13,
2.2067e+08,,Surface,6,Image 1,1,14,
3.75007e+07,,Surface,6,Image 1,1,15,
2.24874e+08,,Surface,6,Image 1,1,16,
3.55013e+08,,Surface,6,Image 1,1,17,
