
Sphericity
 ==================== 
Sphericity,Unit,Category,Time,ID,
0.60648,,Surface,1,0,
0.323681,,Surface,1,1,
0.338241,,Surface,1,2,
0.292597,,Surface,1,3,
0.544244,,Surface,1,4,
0.334915,,Surface,1,5,
0.55936,,Surface,1,6,
0.562078,,Surface,1,7,
0.562784,,Surface,1,8,
0.47696,,Surface,1,9,
0.293326,,Surface,1,10,
0.447869,,Surface,1,11,
0.386348,,Surface,1,12,
0.322675,,Surface,1,13,
0.536165,,Surface,1,14,
0.386863,,Surface,1,15,
0.569967,,Surface,1,16,
0.403537,,Surface,1,17,
