
Intensity StdDev Ch=5 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
7084.32,,Surface,5,Image 1,1,0,
5741.82,,Surface,5,Image 1,1,1,
3456.67,,Surface,5,Image 1,1,2,
4619.42,,Surface,5,Image 1,1,3,
5242.79,,Surface,5,Image 1,1,4,
5681.56,,Surface,5,Image 1,1,5,
7689.48,,Surface,5,Image 1,1,6,
777.505,,Surface,5,Image 1,1,7,
9366.9,,Surface,5,Image 1,1,8,
2747.7,,Surface,5,Image 1,1,9,
3924.29,,Surface,5,Image 1,1,10,
5915.16,,Surface,5,Image 1,1,11,
2207.9,,Surface,5,Image 1,1,12,
4283.36,,Surface,5,Image 1,1,13,
6144.21,,Surface,5,Image 1,1,14,
3283.29,,Surface,5,Image 1,1,15,
6083.92,,Surface,5,Image 1,1,16,
3096.75,,Surface,5,Image 1,1,17,
