
Intensity Sum Ch=2 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
1.30239e+08,,Surface,2,Image 1,1,0,
3.61256e+08,,Surface,2,Image 1,1,1,
2.12565e+08,,Surface,2,Image 1,1,2,
4.50446e+09,,Surface,2,Image 1,1,3,
1.52988e+08,,Surface,2,Image 1,1,4,
4.43662e+08,,Surface,2,Image 1,1,5,
7.3797e+08,,Surface,2,Image 1,1,6,
6.25421e+07,,Surface,2,Image 1,1,7,
3.3639e+08,,Surface,2,Image 1,1,8,
1.66913e+08,,Surface,2,Image 1,1,9,
3.60839e+09,,Surface,2,Image 1,1,10,
7.60517e+08,,Surface,2,Image 1,1,11,
9.66229e+07,,Surface,2,Image 1,1,12,
1.02664e+09,,Surface,2,Image 1,1,13,
4.72614e+08,,Surface,2,Image 1,1,14,
1.24405e+08,,Surface,2,Image 1,1,15,
3.8554e+08,,Surface,2,Image 1,1,16,
9.66922e+08,,Surface,2,Image 1,1,17,
