
Intensity StdDev Ch=2 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
883.786,,Surface,2,Image 1,1,0,
3152.4,,Surface,2,Image 1,1,1,
2351.2,,Surface,2,Image 1,1,2,
1600.17,,Surface,2,Image 1,1,3,
732.531,,Surface,2,Image 1,1,4,
1840.36,,Surface,2,Image 1,1,5,
1006.62,,Surface,2,Image 1,1,6,
650.07,,Surface,2,Image 1,1,7,
3634.52,,Surface,2,Image 1,1,8,
858.977,,Surface,2,Image 1,1,9,
1552.29,,Surface,2,Image 1,1,10,
1174.53,,Surface,2,Image 1,1,11,
812.156,,Surface,2,Image 1,1,12,
1698.04,,Surface,2,Image 1,1,13,
1215.44,,Surface,2,Image 1,1,14,
842.267,,Surface,2,Image 1,1,15,
960.003,,Surface,2,Image 1,1,16,
1579.12,,Surface,2,Image 1,1,17,
