
Intensity StdDev Ch=6 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
3725.23,,Surface,6,Image 1,1,0,
1106.8,,Surface,6,Image 1,1,1,
1367.14,,Surface,6,Image 1,1,2,
3172.3,,Surface,6,Image 1,1,3,
2806.79,,Surface,6,Image 1,1,4,
2482.33,,Surface,6,Image 1,1,5,
1974.24,,Surface,6,Image 1,1,6,
6179.94,,Surface,6,Image 1,1,7,
1733.69,,Surface,6,Image 1,1,8,
2295.43,,Surface,6,Image 1,1,9,
1935.34,,Surface,6,Image 1,1,10,
1790.27,,Surface,6,Image 1,1,11,
1723.86,,Surface,6,Image 1,1,12,
3527.9,,Surface,6,Image 1,1,13,
1361.1,,Surface,6,Image 1,1,14,
