
Intensity Sum Ch=5 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
1.35543e+09,,Surface,5,Image 1,1,0,
1.98266e+08,,Surface,5,Image 1,1,1,
2.84825e+07,,Surface,5,Image 1,1,2,
3.07475e+08,,Surface,5,Image 1,1,3,
1.76306e+09,,Surface,5,Image 1,1,4,
7.54091e+07,,Surface,5,Image 1,1,5,
1.72379e+07,,Surface,5,Image 1,1,6,
1.08574e+08,,Surface,5,Image 1,1,7,
2.206e+07,,Surface,5,Image 1,1,8,
5.23823e+08,,Surface,5,Image 1,1,9,
2.39219e+08,,Surface,5,Image 1,1,10,
2.41733e+07,,Surface,5,Image 1,1,11,
9.13788e+08,,Surface,5,Image 1,1,12,
1.32162e+07,,Surface,5,Image 1,1,13,
5.55011e+07,,Surface,5,Image 1,1,14,
