
Intensity Mean Ch=8 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
1065.53,,Surface,8,Image 1,1,0,
45.6296,,Surface,8,Image 1,1,1,
88.5269,,Surface,8,Image 1,1,2,
542.658,,Surface,8,Image 1,1,3,
507.614,,Surface,8,Image 1,1,4,
54.694,,Surface,8,Image 1,1,5,
0,,Surface,8,Image 1,1,6,
1219.65,,Surface,8,Image 1,1,7,
308.471,,Surface,8,Image 1,1,8,
0,,Surface,8,Image 1,1,9,
39.8002,,Surface,8,Image 1,1,10,
8.32866,,Surface,8,Image 1,1,11,
64.9107,,Surface,8,Image 1,1,12,
504.394,,Surface,8,Image 1,1,13,
0,,Surface,8,Image 1,1,14,
