
Intensity StdDev Ch=4 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
8640.17,,Surface,4,Image 1,1,0,
15262.6,,Surface,4,Image 1,1,1,
10528,,Surface,4,Image 1,1,2,
15163.7,,Surface,4,Image 1,1,3,
14750,,Surface,4,Image 1,1,4,
14470.3,,Surface,4,Image 1,1,5,
1976.28,,Surface,4,Image 1,1,6,
5125.58,,Surface,4,Image 1,1,7,
3683.45,,Surface,4,Image 1,1,8,
17571.3,,Surface,4,Image 1,1,9,
13206.5,,Surface,4,Image 1,1,10,
2767.88,,Surface,4,Image 1,1,11,
15180.2,,Surface,4,Image 1,1,12,
2768.51,,Surface,4,Image 1,1,13,
4297.8,,Surface,4,Image 1,1,14,
