
Sphericity
 ==================== 
Sphericity,Unit,Category,Time,ID,
0.189148,,Surface,1,0,
0.380335,,Surface,1,1,
0.617297,,Surface,1,2,
0.389239,,Surface,1,3,
0.300176,,Surface,1,4,
0.528475,,Surface,1,5,
0.29664,,Surface,1,6,
0.317346,,Surface,1,7,
0.403631,,Surface,1,8,
0.492769,,Surface,1,9,
0.489612,,Surface,1,10,
0.615898,,Surface,1,11,
0.314409,,Surface,1,12,
0.46762,,Surface,1,13,
0.391563,,Surface,1,14,
