
Ellipticity (prolate)
 ==================== 
Ellipticity (prolate),Unit,Category,Time,ID,
0.0117105,,Surface,1,0,
0.0757166,,Surface,1,1,
0.586567,,Surface,1,2,
0.0496784,,Surface,1,3,
0.0415523,,Surface,1,4,
0.136301,,Surface,1,5,
0.0625547,,Surface,1,6,
0.0678134,,Surface,1,7,
0.35992,,Surface,1,8,
0.099996,,Surface,1,9,
0.135664,,Surface,1,10,
0.135004,,Surface,1,11,
0.0684425,,Surface,1,12,
0.233705,,Surface,1,13,
0.458115,,Surface,1,14,
