
Area
 ==================== 
Area,Unit,Category,Time,ID,
42596.1,um^2,Surface,1,0,
7277.96,um^2,Surface,1,1,
888.739,um^2,Surface,1,2,
4072.65,um^2,Surface,1,3,
19047.9,um^2,Surface,1,4,
1049.18,um^2,Surface,1,5,
2079.7,um^2,Surface,1,6,
1959.2,um^2,Surface,1,7,
2188.3,um^2,Surface,1,8,
4568.18,um^2,Surface,1,9,
3647.79,um^2,Surface,1,10,
793.342,um^2,Surface,1,11,
10299.7,um^2,Surface,1,12,
1294.38,um^2,Surface,1,13,
1411.64,um^2,Surface,1,14,
