
Volume
 ==================== 
Volume,Unit,Category,Time,ID,
68003.5,um^3,Surface,1,0,
13694.2,um^3,Surface,1,1,
1208.3,um^3,Surface,1,2,
5934.92,um^3,Surface,1,3,
40654.5,um^3,Surface,1,4,
1227.67,um^3,Surface,1,5,
1440.85,um^3,Surface,1,6,
1457.78,um^3,Surface,1,7,
2468.38,um^3,Surface,1,8,
10042.8,um^3,Surface,1,9,
7097.35,um^3,Surface,1,10,
1015.61,um^3,Surface,1,11,
17328.3,um^3,Surface,1,12,
1400.25,um^3,Surface,1,13,
1221.97,um^3,Surface,1,14,
