
Intensity Sum Ch=5 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
1.81507e+09,,Surface,5,Image 1,1,0,
4.3266e+07,,Surface,5,Image 1,1,1,
4.912e+08,,Surface,5,Image 1,1,2,
1.07848e+08,,Surface,5,Image 1,1,3,
6.55612e+07,,Surface,5,Image 1,1,4,
2.24929e+08,,Surface,5,Image 1,1,5,
3.29327e+08,,Surface,5,Image 1,1,6,
5.49491e+07,,Surface,5,Image 1,1,7,
6.89899e+07,,Surface,5,Image 1,1,8,
7.57721e+07,,Surface,5,Image 1,1,9,
3.16413e+07,,Surface,5,Image 1,1,10,
5.49464e+07,,Surface,5,Image 1,1,11,
7.74071e+07,,Surface,5,Image 1,1,12,
2.28244e+08,,Surface,5,Image 1,1,13,
2.89771e+09,,Surface,5,Image 1,1,14,
8.58223e+07,,Surface,5,Image 1,1,15,
1.57681e+09,,Surface,5,Image 1,1,16,
1.03171e+08,,Surface,5,Image 1,1,17,
2.13152e+08,,Surface,5,Image 1,1,18,
