
Intensity StdDev Ch=4 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
10006,,Surface,4,Image 1,1,0,
12769.9,,Surface,4,Image 1,1,1,
17444.6,,Surface,4,Image 1,1,2,
5966.96,,Surface,4,Image 1,1,3,
2876.32,,Surface,4,Image 1,1,4,
8801.64,,Surface,4,Image 1,1,5,
11092.1,,Surface,4,Image 1,1,6,
3851.86,,Surface,4,Image 1,1,7,
3238.08,,Surface,4,Image 1,1,8,
3129.17,,Surface,4,Image 1,1,9,
2318.75,,Surface,4,Image 1,1,10,
2957,,Surface,4,Image 1,1,11,
5030.64,,Surface,4,Image 1,1,12,
6501.72,,Surface,4,Image 1,1,13,
14319.1,,Surface,4,Image 1,1,14,
3482.5,,Surface,4,Image 1,1,15,
16098,,Surface,4,Image 1,1,16,
2541.76,,Surface,4,Image 1,1,17,
3195.13,,Surface,4,Image 1,1,18,
