
Intensity Sum Ch=6 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
1.17397e+09,,Surface,6,Image 1,1,0,
3.36314e+07,,Surface,6,Image 1,1,1,
2.23996e+08,,Surface,6,Image 1,1,2,
4.41903e+07,,Surface,6,Image 1,1,3,
3.7936e+07,,Surface,6,Image 1,1,4,
1.05432e+08,,Surface,6,Image 1,1,5,
1.17656e+08,,Surface,6,Image 1,1,6,
4.90068e+07,,Surface,6,Image 1,1,7,
3.45072e+07,,Surface,6,Image 1,1,8,
4.54237e+07,,Surface,6,Image 1,1,9,
2.09475e+07,,Surface,6,Image 1,1,10,
3.60269e+07,,Surface,6,Image 1,1,11,
8.16269e+07,,Surface,6,Image 1,1,12,
1.07929e+08,,Surface,6,Image 1,1,13,
1.10667e+09,,Surface,6,Image 1,1,14,
6.6051e+07,,Surface,6,Image 1,1,15,
6.27116e+08,,Surface,6,Image 1,1,16,
2.55452e+07,,Surface,6,Image 1,1,17,
8.05913e+07,,Surface,6,Image 1,1,18,
