
Intensity Mean Ch=5 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
855.811,,Surface,5,Image 1,1,0,
681.891,,Surface,5,Image 1,1,1,
1469.68,,Surface,5,Image 1,1,2,
948.667,,Surface,5,Image 1,1,3,
1307.67,,Surface,5,Image 1,1,4,
1779.51,,Surface,5,Image 1,1,5,
1994.35,,Surface,5,Image 1,1,6,
1037.32,,Surface,5,Image 1,1,7,
953.545,,Surface,5,Image 1,1,8,
1009.06,,Surface,5,Image 1,1,9,
864.398,,Surface,5,Image 1,1,10,
672.456,,Surface,5,Image 1,1,11,
859.774,,Surface,5,Image 1,1,12,
1449.9,,Surface,5,Image 1,1,13,
2459.19,,Surface,5,Image 1,1,14,
843.446,,Surface,5,Image 1,1,15,
2636.78,,Surface,5,Image 1,1,16,
2861.96,,Surface,5,Image 1,1,17,
2729.81,,Surface,5,Image 1,1,18,
