
Intensity StdDev Ch=7 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
10916.3,,Surface,7,Image 1,1,0,
14796.4,,Surface,7,Image 1,1,1,
19514.1,,Surface,7,Image 1,1,2,
7453.29,,Surface,7,Image 1,1,3,
4519.92,,Surface,7,Image 1,1,4,
11060.8,,Surface,7,Image 1,1,5,
13475.1,,Surface,7,Image 1,1,6,
5355.67,,Surface,7,Image 1,1,7,
3614.82,,Surface,7,Image 1,1,8,
3979.23,,Surface,7,Image 1,1,9,
3360.33,,Surface,7,Image 1,1,10,
3769.7,,Surface,7,Image 1,1,11,
7147.18,,Surface,7,Image 1,1,12,
8759.1,,Surface,7,Image 1,1,13,
16743.3,,Surface,7,Image 1,1,14,
5221.77,,Surface,7,Image 1,1,15,
18899.8,,Surface,7,Image 1,1,16,
4622.23,,Surface,7,Image 1,1,17,
5605.55,,Surface,7,Image 1,1,18,
