
Intensity Sum Ch=2 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
4.07627e+09,,Surface,2,Image 1,1,0,
1.02752e+08,,Surface,2,Image 1,1,1,
5.70629e+08,,Surface,2,Image 1,1,2,
1.9074e+08,,Surface,2,Image 1,1,3,
1.47697e+08,,Surface,2,Image 1,1,4,
2.95197e+08,,Surface,2,Image 1,1,5,
3.00731e+08,,Surface,2,Image 1,1,6,
1.64116e+08,,Surface,2,Image 1,1,7,
1.78095e+08,,Surface,2,Image 1,1,8,
2.09503e+08,,Surface,2,Image 1,1,9,
9.36448e+07,,Surface,2,Image 1,1,10,
1.95566e+08,,Surface,2,Image 1,1,11,
2.15507e+08,,Surface,2,Image 1,1,12,
3.73245e+08,,Surface,2,Image 1,1,13,
2.51686e+09,,Surface,2,Image 1,1,14,
2.30461e+08,,Surface,2,Image 1,1,15,
1.23363e+09,,Surface,2,Image 1,1,16,
8.08781e+07,,Surface,2,Image 1,1,17,
1.72878e+08,,Surface,2,Image 1,1,18,
