
Intensity Sum Ch=1 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
7.54147e+09,,Surface,1,Image 1,1,0,
1.2433e+08,,Surface,1,Image 1,1,1,
1.05149e+09,,Surface,1,Image 1,1,2,
2.9955e+08,,Surface,1,Image 1,1,3,
3.01946e+08,,Surface,1,Image 1,1,4,
5.70629e+08,,Surface,1,Image 1,1,5,
6.51198e+08,,Surface,1,Image 1,1,6,
2.22338e+08,,Surface,1,Image 1,1,7,
3.91381e+08,,Surface,1,Image 1,1,8,
3.88678e+08,,Surface,1,Image 1,1,9,
1.90098e+08,,Surface,1,Image 1,1,10,
3.07555e+08,,Surface,1,Image 1,1,11,
2.70692e+08,,Surface,1,Image 1,1,12,
6.03636e+08,,Surface,1,Image 1,1,13,
5.42227e+09,,Surface,1,Image 1,1,14,
3.53979e+08,,Surface,1,Image 1,1,15,
2.81192e+09,,Surface,1,Image 1,1,16,
1.92651e+08,,Surface,1,Image 1,1,17,
3.96186e+08,,Surface,1,Image 1,1,18,
