
Intensity StdDev Ch=5 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
1617.22,,Surface,5,Image 1,1,0,
6753.08,,Surface,5,Image 1,1,1,
4278.97,,Surface,5,Image 1,1,2,
5941.4,,Surface,5,Image 1,1,3,
5153.16,,Surface,5,Image 1,1,4,
5412.58,,Surface,5,Image 1,1,5,
6250.57,,Surface,5,Image 1,1,6,
8651.01,,Surface,5,Image 1,1,7,
2543.57,,Surface,5,Image 1,1,8,
8483.97,,Surface,5,Image 1,1,9,
5653.53,,Surface,5,Image 1,1,10,
6352.11,,Surface,5,Image 1,1,11,
5084.31,,Surface,5,Image 1,1,12,
5709.01,,Surface,5,Image 1,1,13,
4048.54,,Surface,5,Image 1,1,14,
1599.74,,Surface,5,Image 1,1,15,
4830.16,,Surface,5,Image 1,1,16,
4058.52,,Surface,5,Image 1,1,17,
2950.36,,Surface,5,Image 1,1,18,
2885.2,,Surface,5,Image 1,1,19,
