
Intensity Sum Ch=7 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
3.2073e+08,,Surface,7,Image 1,1,0,
1.46863e+08,,Surface,7,Image 1,1,1,
2.26109e+08,,Surface,7,Image 1,1,2,
6.03801e+07,,Surface,7,Image 1,1,3,
8.63706e+08,,Surface,7,Image 1,1,4,
8.10986e+08,,Surface,7,Image 1,1,5,
2.05852e+08,,Surface,7,Image 1,1,6,
2.49615e+08,,Surface,7,Image 1,1,7,
6.3838e+07,,Surface,7,Image 1,1,8,
9.35614e+08,,Surface,7,Image 1,1,9,
7.68889e+08,,Surface,7,Image 1,1,10,
7.22241e+08,,Surface,7,Image 1,1,11,
1.44498e+09,,Surface,7,Image 1,1,12,
1.23601e+08,,Surface,7,Image 1,1,13,
1.40165e+09,,Surface,7,Image 1,1,14,
3.39276e+07,,Surface,7,Image 1,1,15,
6.34725e+07,,Surface,7,Image 1,1,16,
1.51471e+09,,Surface,7,Image 1,1,17,
1.1944e+09,,Surface,7,Image 1,1,18,
3.99856e+07,,Surface,7,Image 1,1,19,
