
Intensity Sum Ch=8 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
0,,Surface,8,Image 1,1,0,
0,,Surface,8,Image 1,1,1,
2.41149e+07,,Surface,8,Image 1,1,2,
0,,Surface,8,Image 1,1,3,
7.06004e+06,,Surface,8,Image 1,1,4,
5.54717e+07,,Surface,8,Image 1,1,5,
0,,Surface,8,Image 1,1,6,
2.40888e+06,,Surface,8,Image 1,1,7,
0,,Surface,8,Image 1,1,8,
3.78307e+07,,Surface,8,Image 1,1,9,
12547,,Surface,8,Image 1,1,10,
1.28651e+07,,Surface,8,Image 1,1,11,
1.57902e+08,,Surface,8,Image 1,1,12,
925192,,Surface,8,Image 1,1,13,
1.76887e+07,,Surface,8,Image 1,1,14,
1.12991e+07,,Surface,8,Image 1,1,15,
0,,Surface,8,Image 1,1,16,
1.05332e+08,,Surface,8,Image 1,1,17,
675249,,Surface,8,Image 1,1,18,
4.19548e+06,,Surface,8,Image 1,1,19,
