
Intensity Sum Ch=2 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
1.52062e+08,,Surface,2,Image 1,1,0,
1.5546e+08,,Surface,2,Image 1,1,1,
5.15819e+08,,Surface,2,Image 1,1,2,
7.97328e+07,,Surface,2,Image 1,1,3,
6.57118e+08,,Surface,2,Image 1,1,4,
1.59383e+09,,Surface,2,Image 1,1,5,
1.24964e+08,,Surface,2,Image 1,1,6,
7.35633e+08,,Surface,2,Image 1,1,7,
1.37463e+08,,Surface,2,Image 1,1,8,
1.30417e+09,,Surface,2,Image 1,1,9,
5.60199e+08,,Surface,2,Image 1,1,10,
1.29753e+09,,Surface,2,Image 1,1,11,
1.95012e+09,,Surface,2,Image 1,1,12,
2.76348e+08,,Surface,2,Image 1,1,13,
1.04099e+09,,Surface,2,Image 1,1,14,
1.98125e+08,,Surface,2,Image 1,1,15,
1.34501e+08,,Surface,2,Image 1,1,16,
1.60088e+09,,Surface,2,Image 1,1,17,
9.58531e+08,,Surface,2,Image 1,1,18,
2.99496e+08,,Surface,2,Image 1,1,19,
