
Intensity Max Ch=2 Img=1
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,ID,
13654,,Surface,2,Image 1,1,0,
12562,,Surface,2,Image 1,1,1,
65535,,Surface,2,Image 1,1,2,
10202,,Surface,2,Image 1,1,3,
41100,,Surface,2,Image 1,1,4,
65535,,Surface,2,Image 1,1,5,
11367,,Surface,2,Image 1,1,6,
34062,,Surface,2,Image 1,1,7,
8531,,Surface,2,Image 1,1,8,
48462,,Surface,2,Image 1,1,9,
13733,,Surface,2,Image 1,1,10,
59452,,Surface,2,Image 1,1,11,
65535,,Surface,2,Image 1,1,12,
30356,,Surface,2,Image 1,1,13,
47238,,Surface,2,Image 1,1,14,
65535,,Surface,2,Image 1,1,15,
8567,,Surface,2,Image 1,1,16,
65535,,Surface,2,Image 1,1,17,
51496,,Surface,2,Image 1,1,18,
56400,,Surface,2,Image 1,1,19,
