
Intensity Sum Ch=6 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
4.79665e+07,,Surface,6,Image 1,1,0,
6.33306e+07,,Surface,6,Image 1,1,1,
1.3331e+08,,Surface,6,Image 1,1,2,
2.02677e+07,,Surface,6,Image 1,1,3,
2.69779e+08,,Surface,6,Image 1,1,4,
6.10347e+08,,Surface,6,Image 1,1,5,
4.15162e+07,,Surface,6,Image 1,1,6,
3.01041e+08,,Surface,6,Image 1,1,7,
4.78544e+07,,Surface,6,Image 1,1,8,
5.96606e+08,,Surface,6,Image 1,1,9,
1.75127e+08,,Surface,6,Image 1,1,10,
4.42324e+08,,Surface,6,Image 1,1,11,
7.65815e+08,,Surface,6,Image 1,1,12,
8.07074e+07,,Surface,6,Image 1,1,13,
2.96237e+08,,Surface,6,Image 1,1,14,
3.93179e+07,,Surface,6,Image 1,1,15,
2.90127e+07,,Surface,6,Image 1,1,16,
3.70321e+08,,Surface,6,Image 1,1,17,
2.32672e+08,,Surface,6,Image 1,1,18,
2.44929e+07,,Surface,6,Image 1,1,19,
